onset_time,offset_time,IPT,note,
0.1044375,1.172020833,boxian,71,
1.172020833,1.589770833,chanyin,73,
1.589770833,2.344041667,boxian,71,
2.344041667,3.133125,boxian,69,
3.133125,3.980229167,boxian,66,
3.980229167,4.815729167,boxian,64,
4.815729167,5.628020833,boxian,66,
5.628020833,6.428708333,boxian,69,
6.428708333,7.6239375,boxian,71,
7.6239375,7.9720625,boxian,71,
7.9720625,8.726333333,boxian,69,
8.726333333,9.515416667,chanyin,73,
9.515416667,10.31610417,boxian,71,
10.31610417,11.070375,chanyin,71,
11.070375,11.8014375,boxian,74,
11.8014375,12.59052083,boxian,76,
12.59052083,13.6813125,chanyin,78,
13.6813125,14.06425,boxian,78,
14.06425,14.74889583,boxian,76,
14.74889583,15.51477083,boxian,81,
15.51477083,16.24583333,chanyin,80,
16.24583333,17.00010417,chanyin,80,
17.00010417,17.7195625,chanyin,78,
17.7195625,18.47383333,boxian,76,
18.47383333,19.61104167,boxian,78,
19.61104167,19.97077083,boxian,78,
19.97077083,20.678625,boxian,78,
20.678625,21.38647917,boxian,78,
21.38647917,22.09433333,boxian,78,
22.09433333,22.81379167,boxian,78,
22.81379167,23.4984375,boxian,78,
23.4984375,24.21789583,chanyin,78,
24.21789583,25.32029167,boxian,71,
25.32029167,25.66841667,chanyin,73,
25.66841667,26.37627083,chanyin,71,
26.37627083,27.14214583,boxian,69,
27.14214583,27.83839583,boxian,66,
27.83839583,28.56945833,boxian,69,
28.56945833,29.2773125,boxian,71,
29.2773125,29.98516667,boxian,74,
29.98516667,31.04114583,boxian,76,
31.04114583,31.38927083,boxian,76,
31.38927083,32.0623125,boxian,74,
32.0623125,32.7585625,chanyin,78,
32.7585625,33.3851875,boxian,76,
33.3851875,34.0814375,boxian,76,
34.0814375,34.73127083,boxian,81,
34.73127083,35.439125,boxian,83,
35.439125,36.43708333,boxian,78,
36.43708333,36.75039583,boxian,78,
36.75039583,37.36541667,boxian,76,
37.36541667,38.02685417,boxian,81,
38.02685417,38.641875,boxian,78,
38.641875,39.31491667,boxian,76,
39.31491667,39.98795833,chanyin,73,
39.98795833,40.64939583,boxian,69,
40.64939583,41.68216667,chanyin,71,
41.68216667,41.97227083,boxian,71,
41.97227083,42.59889583,chanyin,71,
42.59889583,43.26033333,boxian,71,
43.26033333,43.8985625,boxian,71,
43.8985625,44.57160417,boxian,71,
44.57160417,45.20983333,boxian,66,
45.20983333,45.90608333,boxian,69,
45.90608333,46.86922917,chanyin,71,
46.86922917,47.1709375,boxian,71,
47.1709375,47.80916667,boxian,71,
47.80916667,48.41258333,boxian,74,
48.41258333,49.0508125,boxian,74,
49.0508125,49.68904167,boxian,74,
49.68904167,50.29245833,boxian,76,
50.29245833,50.95389583,boxian,81,
50.95389583,51.870625,boxian,76,
51.870625,52.20714583,boxian,78,
52.20714583,52.82216667,boxian,78,
52.82216667,53.46039583,boxian,78,
53.46039583,54.07541667,boxian,78,
54.07541667,54.71364583,boxian,76,
54.71364583,55.34027083,boxian,78,
55.34027083,55.99010417,boxian,81,
55.99010417,56.9184375,boxian,83,
56.9184375,57.25495833,boxian,83,
57.25495833,57.90479167,boxian,83,
57.90479167,58.5198125,chanyin,80,
58.5198125,59.1464375,chanyin,80,
59.1464375,59.7730625,chanyin,80,
59.7730625,60.38808333,boxian,76,
60.38808333,61.04952083,chanyin,80,
61.04952083,61.95464583,boxian,76,
61.95464583,62.2795625,boxian,78,
62.2795625,62.871375,boxian,78,
62.871375,63.43997917,boxian,78,
63.43997917,64.04339583,boxian,78,
64.04339583,64.67002083,boxian,78,
64.67002083,65.2734375,boxian,78,
65.2734375,65.934875,boxian,81,
